date	id	r1	r2	rating	fam1	fam2	conf	rand	step	timediff	all	title_lev	title_jw	title_lcs	title_bigram	title_lda	text_sent	text_lda	text_tfidf	text50_tfidf	sharpness	entropy	brightness	colorfulness	embeddings	contrast	bio_tfidf	bio_lda	author_jacc	daydist	subcat_jacc	passed	finished	id2	date2	age	gender	newsws	days_news	subcat	title	image	author	datetime	text	sentiment	author_bio
[28/Apr/2020:16:01:33]	1rv5oai8hg98uo9shfplp44gof	9e0830b2c9ddd7d63c0b8a7a68bc7b91	42356e8cdaa688fe04a7e4be1ebe172a	5	5	5	5	5	5	18.0	0.48760781057560987	0.16666666666666666	0.53	0.2777777777777778	0.10638297872340426	0.0	0.8461354617604617	0.0	0.07064531280253243	0.0	0.2750240369828985	0.896842353960444	0.7489107155566284	0.6826775966605912	0.4203355577161823	0.9149682792204008	1.0	0.0	1.0	0.8157894736842105	1.0	TRUE	TRUE	1rv5oai8hg98uo9shfplp44gof	[28/Apr/2020:16:03:15]	35-44	Male	2	4	4	4	4	2	4	4	4	2
[28/Apr/2020:16:01:50]	1rv5oai8hg98uo9shfplp44gof	070b2db84a62d27ff52b3bcb3f10128a	3093a7fdbfea60eef876e5a22b10262f	1	1	2	4	5	6	17.0	0.5612375532661777	0.19780219780219774	0.53	0.21978021978021967	0.06923076923076922	0.0	0.920625	0.0	0.030746960345332367	0.028764111279420013	0.9567463035506174	0.990094897292504	0.9122485764858684	0.9750285275945834	0.2431413616238063	0.9383458091533066	1.0	1.0	1.0	0.2121963311849281	1.0	TRUE	TRUE	1rv5oai8hg98uo9shfplp44gof	[28/Apr/2020:16:03:15]	35-44	Male	2	4	4	4	4	2	4	4	4	2
[28/Apr/2020:16:02:04]	1rv5oai8hg98uo9shfplp44gof	ccfd4ca8f0a1a769639003c37b160194	cf0ef73c05532e15bb3bbc548b658380	1	1	1	3	5	7	14.0	0.3910387017985997	0.18987341772151892	0.62	0.3417721518987342	0.10294117647058824	0.0	0.71	0.0	0.020528389736127868	0.0	0.33814320308036305	0.986817026193654	0.7719723985015025	0.7052236363964596	0.17594779568359625	0.9552240715579322	0.029440997132708237	1.0	0.0	0.8728897715988083	0.0	TRUE	TRUE	1rv5oai8hg98uo9shfplp44gof	[28/Apr/2020:16:03:15]	35-44	Male	2	4	4	4	4	2	4	4	4	2
[28/Apr/2020:16:02:15]	1rv5oai8hg98uo9shfplp44gof	7d19fa88a6a861b8c32d2f72c70eaed0	95c6bb72571e9b7ea1d3536644bfda2b	2	1	1	3	5	8	11.0	0.3753073212049361	0.2	0.62	0.3428571428571429	0.09375	0.0	0.975	0.0	0.033361722908685144	0.005471601710012113	0.6038564142036031	0.9803720752669666	0.9552626870795464	0.8695963602751868	0.3447528373983455	0.9518776255896999	0.04859837864576058	0.0	0.0	0.4813895781637717	0.0	TRUE	TRUE	1rv5oai8hg98uo9shfplp44gof	[28/Apr/2020:16:03:15]	35-44	Male	2	4	4	4	4	2	4	4	4	2
[28/Apr/2020:16:02:27]	1rv5oai8hg98uo9shfplp44gof	70e973e16f2f5a5a5679f823c6b6f1f8	b26470d76af87c83853e369afeed77bc	1	1	1	5	5	9	12.0	0.43196466573319425	0.17708333333333334	0.71	0.375	0.15950920245398773	0.0	0.96875	0.0	0.015834152871456134	0.003359788179954132	0.9441409262940944	0.6329497013263374	0.7360664884267819	0.8466707857222038	0.2611418284645484	0.960488429257592	0.13287973931525202	0.0	0.0	0.7154189390183441	1.0	TRUE	TRUE	1rv5oai8hg98uo9shfplp44gof	[28/Apr/2020:16:03:15]	35-44	Male	2	4	4	4	4	2	4	4	4	2
[28/Apr/2020:16:02:42]	1rv5oai8hg98uo9shfplp44gof	5a528990e4f5e6b74c848b953eb9b1fc	e13444894584cc180d50fc20d9c36ea2	1	1	1	5	5	10	15.0	0.3087457721064835	0.08620689655172409	0.44	0.08620689655172409	0.028985507246376805	0.0	0.9875	0.0	0.03978290416412057	0.0	0.4088338416140505	0.7555794213152074	0.5812958090894124	0.916646526667328	0.3077741359679916	0.8866988474815541	0.04245676466132159	0.0	0.0	0.6069478908188586	0.0	TRUE	TRUE	1rv5oai8hg98uo9shfplp44gof	[28/Apr/2020:16:03:15]	35-44	Male	2	4	4	4	4	2	4	4	4	2
[28/Apr/2020:16:02:26]	7unnd106n1j81rfifpujfs14s7	9553379c-a99d-11e1-ad59-299d6494af4e	37fee4ebc3b32bdccfb91d2292e8a5e9	5	5	5	5	1	1	123.0	0.3425841017718196	0.1875	0.59	0.328125	0.06363636363636363	0.0	0.9302525252525252	0.0	0.10037204853791873	0.0	0.3089179789214769	0.8866260402424422	0.9760731277656032	0.8401002424198163	0.21876960563946868	0.9451973362579628	0.024498863537007958	0.0	0.0	0.4516129032258065	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:02:53]	7unnd106n1j81rfifpujfs14s7	107f185bdc7806fa71bfd04cfda31611	553a68a157e10a298ae78ec6e27231b1	1	2	5	5	1	2	27.0	0.313839807754536	0.17441860465116274	0.48	0.18604651162790686	0.05982905982905984	0.0	0.8456018518518519	0.0	0.014721960135262585	0.005031706296560922	0.15824152310978312	0.9329052817847	0.6468975811356081	0.9543579725065696	0.13264598297634514	0.9376323857363944	0.2298553116132875	0.0	0.0	0.5186104218362283	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:04:02]	7unnd106n1j81rfifpujfs14s7	caff6516e5b114d21abfbf3fcb1b1929	6e0e9e8009e321e43e54ec70d1397f52	1	2	4	5	1	3	69.0	0.35579199088676927	0.08139534883720934	0.37	0.08139534883720934	0.010204081632653059	0.0	0.8638888888888889	0.0	0.031928100931185005	0.008267143563555403	0.4908002695944675	0.9277173516984354	0.9820135651720574	0.9492368450217918	0.3639751972868144	0.913806491219234	0.04220374088314957	0.0	0.0	0.9990074441687344	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:04:57]	7unnd106n1j81rfifpujfs14s7	e056a77791fe0e7cf9ead1d25345729e	be31b6c2-e7e9-11e1-8487-64e4b2a79ba8	1	2	4	5	1	4	55.0	0.393107009584693	0.23456790123456794	0.61	0.2716049382716049	0.11206896551724138	0.0	0.9466666666666668	0.0	0.0422568557601472	0.03386559050270205	0.6837554941018362	0.8054525788127279	0.7466986210852513	0.9256748681367352	0.2455228603825884	0.9128094652748182	0.10400571365303006	0.0	0.0	0.6871896722939423	0.5	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:05:54]	7unnd106n1j81rfifpujfs14s7	593a461b406f178a0e4a546ed1a298ed	50c4c8066b0281efa57bbf730e5e835f	2	5	5	5	1	5	57.0	0.40356053495648886	0.28125	0.8	0.36458333333333337	0.1780821917808219	0.0	0.9194444444444444	0.0	0.09925829253158114	0.06626110077071777	0.2681850481469743	0.99985594739435	0.9964816394749558	0.9982604703538936	0.15613137581437808	0.9384543939285972	0.01289503428413858	0.0	0.0	0.9920674268715914	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:06:31]	7unnd106n1j81rfifpujfs14s7	4f1ea2ddc534552212470ff14ea93d18	dcc3df6f462d596773fb94b9793d3beb	1	4	2	5	1	6	37.0	0.31387971565233264	0.14925373134328354	0.66	0.34328358208955223	0.12396694214876032	0.0	0.7772727272727272	0.0	0.030513311131290168	0.02584409112386439	0.7108881657369641	0.5864505229675782	0.4662118207988275	0.9668677832202068	0.17876356985439512	0.9772373711906206	0.07082750626575736	0.0	0.0	0.21021318790282595	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:07:27]	7unnd106n1j81rfifpujfs14s7	e770600a440856dc447ef452a08d6827	9223fd731aa6c221b6a2c8218ca71748	2	1	4	4	1	7	56.0	0.3230362450533305	0.10447761194029848	0.36	0.10447761194029848	0.038461538461538464	0.0	0.8872053872053871	0.0	0.03555203703276676	0.0	0.3138426499547963	0.9966065939438822	0.5899851061035128	0.9586631912850724	0.18107776879399606	0.9625485530727927	0.055000224407280966	0.0	0.0	0.8728266269249876	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:08:36]	7unnd106n1j81rfifpujfs14s7	6dd56c90b00a22e0cadaa32c9ae6fcbf	c5cdc02c602eabf4cc395e71e32f1910	4	2	3	5	1	8	69.0	0.5795109045973237	0.2222222222222222	0.62	0.25396825396825395	0.04854368932038835	0.0	0.9534406565656566	0.0	0.22366475378860584	0.10482938761116008	0.22911605427552506	0.9655282430307834	0.976565139260854	0.9098020848207008	0.13673916341077902	0.9522532599575434	1.0	1.0	1.0	0.993545183714002	1.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:09:09]	7unnd106n1j81rfifpujfs14s7	f21e95edf9578011c3b250ad2853f98f	f5b1b12acf819c17ac2db2ff3f2d0a8f	1	2	5	5	1	9	33.0	0.32880683789649745	0.11428571428571432	0.48	0.11428571428571432	0.033707865168539325	0.0	0.9189393939393941	0.0	0.018925944588096023	0.0	0.5277101485033651	0.914169775786374	0.8024059012468929	0.9852516993258114	0.14889366337466736	0.9235876398637778	0.0518105991489041	0.0	0.0	0.5421626984126984	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:09:58]	7unnd106n1j81rfifpujfs14s7	1dfc19d82a6146c107035b644aaf8ed6	68f2e38869dc1975f19eaf13c500146b	3	2	2	3	1	10	49.0	0.375233979461063	0.1818181818181817	0.68	0.3636363636363637	0.11458333333333333	0.0	0.9421428571428572	0.0	0.061567172579893276	0.03683827905898138	0.34747898989069925	0.9916846797265596	0.9320381075715178	0.912272625425934	0.4277795844479244	0.9808700852813802	0.0518105991489041	0.0	0.0	0.4801587301587301	0.0	TRUE	TRUE	7unnd106n1j81rfifpujfs14s7	[28/Apr/2020:16:10:40]	45-54	Male	2	7	4	4	2	3	1	5	5	1
[28/Apr/2020:16:09:58]	ur8udbb1353hnccfocv7dupn1n	032732966021308554231446ad7bdfd3	43c4d05e6876a22e829626bcdeae8502	1	1	1	4	9	1	102.0	0.4063716062848579	0.2337662337662337	0.59	0.3376623376623377	0.15254237288135594	0.0	0.9026785714285714	0.0	0.034292235581670036	0.034214826448711225	0.6815640146911027	0.9496231509277232	0.8863677887377042	0.8866988206510321	0.6300089573533544	0.9301578006716328	0.0	0.0	0.0	0.8778550148957299	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:10:40]	ur8udbb1353hnccfocv7dupn1n	7c91dfd94d8f2306d3f3f34bcb92d0ac	b5842b871852ff97e9c3b0dfb778ff5c	2	1	1	3	9	2	42.0	0.3278045133851472	0.17924528301886788	0.49	0.1981132075471697	0.06428571428571428	0.0	0.8297619047619047	0.0	0.028873895597698325	0.0	0.35186006354145005	0.9278203496965952	0.8389681334418502	0.9065224899477948	0.2390632211669645	0.992446018173435	0.014831523459543246	0.0	0.0	0.4942984630639564	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:11:04]	ur8udbb1353hnccfocv7dupn1n	da147f9d6ddd84c8423211f0519608e6	89224f82227f0c07c76da9436fe9a355	1	1	1	4	9	3	24.0	0.3908443661080757	0.2222222222222222	0.55	0.2716049382716049	0.13675213675213674	0.0	0.9859375	0.0	0.03204528646442052	0.0	0.9393080756152272	0.9662841014686122	0.7470633773416074	0.8908851981245213	0.1405657142543164	0.98932417422749	0.0	0.30618492	0.0	0.6387096774193548	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:11:27]	ur8udbb1353hnccfocv7dupn1n	ea0b3726196acb6a094bc401eebb1912	fa9d5be7589c0a727f100633d795ed11	1	1	1	4	9	4	23.0	0.31748491329245	0.2530120481927711	0.64	0.3855421686746988	0.171875	0.0	0.975	0.0	0.0191851497331086	0.0	0.4058929950253337	0.5733554446980649	0.34894057638091514	0.8853458435113845	0.16944596072251705	0.9166959002861784	0.021081781798630808	0.0	0.0	0.5843253968253967	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:11:50]	ur8udbb1353hnccfocv7dupn1n	f71b8281b272092e41bccf585ab7c5a3	f5b1b12acf819c17ac2db2ff3f2d0a8f	1	1	1	4	9	5	23.0	0.468097737564518	0.125	0.41	0.125	0.0	0.0	0.7571428571428572	0.0	0.03706673586278626	0.0273574575517308	0.4675432175687628	0.8670082168220791	0.9366479386599642	0.9724937260203714	0.2257968113260237	0.9659573141453088	1.0	0.0	1.0	0.44494047619047616	1.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:12:17]	ur8udbb1353hnccfocv7dupn1n	a7f60722a9a379c369e9cd1b7a4e9235	e6a38440-7daf-11e6-ae22-bfe3092ac7cc	3	1	1	3	9	6	27.0	0.43903636362238574	0.2625	0.62	0.3625	0.1693548387096774	0.0	0.7967171717171717	0.0	0.11289833771187426	0.027393046357980604	0.8974765140776313	0.9749399223593516	0.9493658247600514	0.956789019759916	0.5239435412321567	0.9561915790478706	0.21926858782514425	0.0	0.0	0.9513888888888888	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:12:47]	ur8udbb1353hnccfocv7dupn1n	dc296f62db85e8e604ef5b2c975a33b4	37ec3732bf0e2654b6b2d3ca75c4f443	3	1	1	3	9	7	30.0	0.3768167849427958	0.25	0.67	0.40909090909090906	0.16778523489932887	0.0	0.9555555555555556	0.0	0.04866981310076767	0.015369358855211653	0.3071781426263657	0.9908337707091492	0.8150331411979559	0.9812919789560696	0.2632664951654453	0.9525555689849432	0.08799031077519487	0.0	0.0	0.6217154189390184	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:13:09]	ur8udbb1353hnccfocv7dupn1n	04bc4706-7ed1-11e1-afcc-ccc07c639b65	1a231e2002d0299ea6a1b12f91328c9c	1	1	1	4	9	8	22.0	0.3121425438276904	0.2285714285714285	0.55	0.2476190476190477	0.12142857142857146	0.0	0.8625	0.0	0.04154036922977137	0.0	0.3047216452141913	0.9237146837931404	0.7529372117079348	0.946584178751636	0.17866077451353168	0.9273942769557206	0.05058473735584517	0.0	0.0	0.10659395141298957	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:14:16]	ur8udbb1353hnccfocv7dupn1n	ecf0a5dd73a1f50205012f0b746eeaa2	bdf5f4fa-154f-11e7-ada0-1489b735b3a3	5	5	5	5	9	9	67.0	0.3283189000823445	0.23684210526315785	0.62	0.2894736842105263	0.15178571428571427	0.0	0.7208333333333333	0.0	0.03876389172712851	0.0	0.21239085361320675	0.9466777894050492	0.7511835327398517	0.9585487282515626	0.2997517903490385	0.9882472256669608	0.030610141100814805	0.0	0.0	0.3212692117005453	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:14:55]	ur8udbb1353hnccfocv7dupn1n	7497c25e-672d-11e7-a1d7-9a32c91c6f40	7c91dfd94d8f2306d3f3f34bcb92d0ac	1	1	1	3	9	10	39.0	0.3593928936541789	0.2075471698113207	0.68	0.37735849056603776	0.2469135802469136	0.0	0.9225	0.0	0.05972018651313276	0.0140757294502551	0.17149549725461774	0.9993476790091644	0.9277408249890148	0.8538780180434855	0.272218631771983	0.9472017860183448	0.024469104396911537	0.0	0.0	0.4833911750123946	0.0	TRUE	TRUE	ur8udbb1353hnccfocv7dupn1n	[28/Apr/2020:16:16:41]	>55	Female	5	2	5	5	4	3	2	2	5	2
[28/Apr/2020:16:09:56]	ka0env6p503v8sb4tvigkop3b2	5851cb4c1f7c1a330e0e32ac1e1d59ef	38667a97958ae410543a4dc97e808b0f	1	1	1	5	6	1	72.0	0.32330422372937745	0.2184873949579832	0.62	0.26050420168067223	0.09146341463414634	0.0	0.7224999999999999	0.0	0.009979380717010879	0.05974653345084036	0.4877184453369157	0.7856840859465976	0.7550811667992247	0.9782766235010054	0.19015492620714253	0.7882235517278502	0.0	0.0	0.0	0.4982647496281606	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:10:36]	ka0env6p503v8sb4tvigkop3b2	a9b73ae342b8c69aa4eecb77ce295f6b	d8a94a5dc61dc06282ac73541e7908ef	2	1	1	5	6	2	40.0	0.32341878851033556	0.07608695652173914	0.36	0.07608695652173914	0.019230769230769232	0.0	0.78125	0.0	0.025734388353026997	0.01519260489027735	0.39928972984719824	0.9922963676153722	0.9025950509428518	0.9993073384184338	0.30244535752970936	0.8282491407042791	0.01088874969080842	0.0	0.0	0.6797223599405058	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:12:00]	ka0env6p503v8sb4tvigkop3b2	b8a193ea6dbae279ae3ffb02669b6e94	c73ad474b4065709a066fb1a84fbe1d0	1	1	1	5	6	3	84.0	0.31078313325923174	0.2115384615384616	0.53	0.25	0.10666666666666667	0.0	0.85	0.0	0.023029554651635926	0.008352208840608867	0.43386292740822296	0.5667059588699321	0.4970708549101162	0.8473865595960546	0.16428667043460712	0.9903729996972755	0.055000224407280966	0.0	0.0	0.6813895781637718	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:12:29]	ka0env6p503v8sb4tvigkop3b2	839f779ad1337abef5e92fbc8ce0b177	94de35104b62956d4f36c4b99422de2a	2	3	3	5	6	4	29.0	0.5374004237076994	0.19047619047619047	0.6	0.2857142857142857	0.075	0.0	0.9625	0.0	0.06522324255680859	0.01832671152326564	0.9139693357138844	0.997418999981972	0.9922950932438626	0.8962365326785647	0.2921676793102135	0.9720732600977988	1.0	0.0	1.0	0.4866071428571429	1.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:13:22]	ka0env6p503v8sb4tvigkop3b2	d1dced6d2d6317498146b8c3b8d81722	0f73213a-bbb5-11e1-8867-ecf6cb7935ef	1	4	1	4	6	5	53.0	0.5017980639130031	0.2	0.48	0.2	0.07792207792207792	0.0	0.8910714285714286	0.0	0.013992864295786821	0.0	0.7695583435180441	0.954235302166535	0.8945201250178414	0.9813678233210972	0.1349293312074012	0.8554444191812604	1.0	1.0	1.0	0.5829195630585899	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:14:04]	ka0env6p503v8sb4tvigkop3b2	c88b337f55522b1bf71f7078b6f5bfbb	ba1156a6-a6b6-11e2-8302-3c7e0ea97057	5	5	5	5	6	6	42.0	0.2757870585043632	0.19696969696969704	0.67	0.31818181818181823	0.1388888888888889	0.0	0.9	0.0	0.029608433230643525	0.0	0.202401854318466	0.21075112716561306	0.6842155881136103	0.8462252900221079	0.2129059690569936	0.7953531174233264	0.025658325734443568	0.0	0.0	0.2845810609816559	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:14:58]	ka0env6p503v8sb4tvigkop3b2	29b6f238fabee45b52d251b67678c769	d7f727bab79f1203da4640e80f7a6c6b	1	1	1	5	6	7	54.0	0.32038996125975105	0.1818181818181817	0.5	0.1818181818181817	0.04411764705882353	0.0	0.8163636363636363	0.0	0.014885698522995563	0.0	0.7707407890087596	0.8297893793503017	0.7643612733983014	0.9557750040241828	0.14210755105264902	0.8725306834019586	0.009582469218320136	0.0	0.0	0.3239087301587301	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:15:33]	ka0env6p503v8sb4tvigkop3b2	98b2b347513c55d222345baa19e9707a	11a79ef71b3494222d8e7ba7f24dc6c1	3	1	1	5	6	8	35.0	0.31481363089182307	0.21052631578947367	0.66	0.3508771929824561	0.14583333333333334	0.0	0.8932539682539683	0.0	0.028796244271747817	0.05291105385128349	0.4567445994671274	0.3390676265922836	0.5848692535956284	0.7541555484038163	0.18490710610934666	0.822233201165173	0.0	0.0	0.0	0.8120971740208229	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:16:19]	ka0env6p503v8sb4tvigkop3b2	b5c627779dc26e4c3ed5ce7a4881f2bf	f80c9b37b1148e6447e3dad788173c81	4	4	4	5	6	9	46.0	0.6057178328799417	0.2068965517241379	0.68	0.3908045977011494	0.20422535211267606	0.0	0.825	0.0	0.08867592579515346	0.03671104818001486	0.7098441593156422	0.9843643559774194	0.985529287145295	0.9094313079305496	0.2738733122950352	0.9275778541168541	0.9999999999999998	1.0	1.0	0.8914229053049083	1.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:17:02]	ka0env6p503v8sb4tvigkop3b2	f055a026617d31890431481179e9f617	96856404-2392-11e7-a1b3-faff0034e2de	2	1	1	5	6	10	43.0	0.41195528620289573	0.21794871794871795	0.63	0.3974358974358975	0.15555555555555556	0.0	0.9277056277056276	0.0	0.041040583643420135	0.008065605233759588	0.4315407657588566	0.993161703277874	0.9964746045410786	0.9948304874301176	0.5799594897362776	0.95023515493064	0.04008955763252448	0.0	0.0	0.8750619732275657	0.0	TRUE	TRUE	ka0env6p503v8sb4tvigkop3b2	[28/Apr/2020:16:17:56]	25-34	Male	1	6	4	5	5	2	1	3	1	1
[28/Apr/2020:16:13:20]	beqrm10df1l6nd8s0f5vl5bfi1	fefffe7f0243ae170ce841eded453dea	ef5715c5c6fc60331ead2a4fbccca980	1	1	3	5	8	1	83.0	0.4523615786356344	0.22388059701492533	0.55	0.28358208955223885	0.07407407407407407	0.0	0.9464285714285714	0.0	0.02133521314296069	0.005005177295292132	0.8002964821953251	0.9722706249967188	0.8890457602441806	0.9091319550490252	0.4009371772727989	0.9718769326555996	0.13584334458998487	0.0	0.0	0.8635235732009925	1.0	TRUE	TRUE	beqrm10df1l6nd8s0f5vl5bfi1	[28/Apr/2020:16:19:06]	45-54	Female	2	2	5	5	5	2	3	5	5	1
[28/Apr/2020:16:14:10]	beqrm10df1l6nd8s0f5vl5bfi1	5d539aefa98e3ec3ed9612c3295bf301	8a146ece-d2a9-11e2-a73e-826d299ff459	1	2	2	5	8	2	50.0	0.3263901912936233	0.14634146341463414	0.45	0.14634146341463414	0.0594059405940594	0.0	0.8982142857142857	0.0	0.03765807372534	0.02203628596022116	0.9274103974784318	0.5972094957037466	0.7024443707404578	0.9670811260490044	0.3058403687793744	0.8617610563693012	0.01766664078611813	0.0	0.0	0.3883928571428571	0.0	TRUE	TRUE	beqrm10df1l6nd8s0f5vl5bfi1	[28/Apr/2020:16:19:06]	45-54	Female	2	2	5	5	5	2	3	5	5	1
[28/Apr/2020:16:14:43]	beqrm10df1l6nd8s0f5vl5bfi1	d102b2b1a931e16b2188c753a3b0c4e7	50be965af1d91daf3cdfe1a0235171b1	1	2	2	5	8	3	33.0	0.465852910584801	0.21311475409836067	0.69	0.3606557377049179	0.10377358490566037	0.0	0.9325396825396826	0.0	0.06958026359873498	0.12758456430296167	0.8509030830519855	0.9765741002650532	0.9961277798439676	0.9727379441886848	0.38309407360789177	0.9983386151553146	0.12195470270152035	0.0	0.0	0.5200793257312841	1.0	TRUE	TRUE	beqrm10df1l6nd8s0f5vl5bfi1	[28/Apr/2020:16:19:06]	45-54	Female	2	2	5	5	5	2	3	5	5	1
[28/Apr/2020:16:15:20]	beqrm10df1l6nd8s0f5vl5bfi1	ac63291b4bcf57f705c53cb00fe60d4f	1af0eaa8753339bb6c6f09c6d418af49	2	2	2	5	8	4	37.0	0.47239855022481514	0.21311475409836067	0.63	0.3770491803278688	0.07142857142857142	0.0	1.0	0.0	0.1032361077682854	0.016427646573051558	0.9222463571692728	0.8776364298708629	0.8083379884483148	0.8737501792494741	0.603481500815021	0.9272646233730518	0.08609403894595047	0.0	0.0	0.9379036264282166	1.0	TRUE	TRUE	beqrm10df1l6nd8s0f5vl5bfi1	[28/Apr/2020:16:19:06]	45-54	Female	2	2	5	5	5	2	3	5	5	1
[28/Apr/2020:16:15:47]	beqrm10df1l6nd8s0f5vl5bfi1	7b735aedde908a63c164ec6070bf3579	4900191f8ea4e64fd6d41651dc3368dd	1	1	2	5	8	5	27.0	0.49967695819854585	0.21739130434782605	0.56	0.2608695652173913	0.054054054054054064	0.0	0.825	0.0	0.0886144384982213	0.004088643762732093	0.2997722244763705	0.953816686908742	0.9353247666735292	0.8440515605615434	0.3151978158751919	0.9736517543889665	1.0	0.0	1.0	0.6617063492063492	1.0	TRUE	TRUE	beqrm10df1l6nd8s0f5vl5bfi1	[28/Apr/2020:16:19:06]	45-54	Female	2	2	5	5	5	2	3	5	5	1
[28/Apr/2020:16:16:13]	beqrm10df1l6nd8s0f5vl5bfi1	a3ae143e77828884b01fa2fed81b691c	f4d0faa8a09b5c38181743647cdb4447	1	1	2	5	8	6	26.0	0.31559349891201105	0.09459459459459464	0.46	0.09459459459459464	0.047619047619047616	0.0	0.9724025974025974	0.0	0.09013736707061296	0.008991196347612173	0.7253097935912687	0.8797716744487122	0.5002786823409631	0.7803778634408116	0.17593950178088402	0.8907633296122449	0.06380798936453072	0.0	0.0	0.527281746031746	0.0	TRUE	TRUE	beqrm10df1l6nd8s0f5vl5bfi1	[28/Apr/2020:16:19:06]	45-54	Female	2	2	5	5	5	2	3	5	5	1
